PAIS,ANO,GRUPO_EDITORIAL_COMPLETO,SUBCATEGORIA.DEWEY,CANTIDAD_REGISTROS
ARGENTINA,2019,"ALEMANY ELOISE MITSUKO, MARIE ELEONARE",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,ASOCIACION CASA EDITORA SUDAMERICANA,800 - LITERATURA Y RETÓRICA: GENERAL,7.0
ARGENTINA,2019,BAJOLALUNA EDITORIAL S.A.S.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,"BENEDETTO, JULIETA MARIA LAURA",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,EDHASA S.A.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,EDICIONES CORREGIDOR S.A.I.C.I. Y E.,800 - LITERATURA Y RETÓRICA: GENERAL,7.0
ARGENTINA,2019,EDITORIAL MAREA S.R.L.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,ETERNA CADENCIA S.R.L.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,"FRACCAROLLI, KARINA J.",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,"GRINBERG, PATRICIO GABRIEL",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,GRUPO ILHSA S.A.,800 - LITERATURA Y RETÓRICA: GENERAL,5.0
ARGENTINA,2019,GRUPO PLANETA,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
ARGENTINA,2019,INTERZONA EDITORA S.A.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,"NOLLA PORTILLO, FABIANA DE LOS MILAGROS",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,PENGUIN RANDOM HOUSE,800 - LITERATURA Y RETÓRICA: GENERAL,4.0
ARGENTINA,2019,TUSQUETS EDITORES S.A.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2019,VERASOFT S.A.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2020,"ARZAC, AGUSTIN",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2020,ASOCIACION CASA EDITORA SUDAMERICANA,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
ARGENTINA,2020,EDICIONES CORREGIDOR S.A.I.C.I. Y E.,800 - LITERATURA Y RETÓRICA: GENERAL,6.0
ARGENTINA,2020,"GRINBERG, PATRICIO GABRIEL",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2020,GRUPO ILHSA S.A.,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
ARGENTINA,2020,INSTITUTO DE ENSENANZA GENERAL,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2020,"NIEVA, MARCELO ALEJANDRO",800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ARGENTINA,2020,PEARSON,800 - LITERATURA Y RETÓRICA: GENERAL,17.0
BOLIVIA,2024,"CLAROS FUENTES, ARIEL IBER",860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
BOLIVIA,2024,EDITORIAL EL CUERVO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CHILE,2023,EDICIONES LIBROS DEL CARDO EIRL,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
CHILE,2023,EDITORIAL AMANUTA LIMITADA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
CHILE,2023,EDITORIAL ROLANDO ANDRES MARTINEZ TRABUCCO E.I.R.L. - EDITORIAL APARTE,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CHILE,2023,ESCRITO CON TIZA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
CHILE,2023,GRUPO SM,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
CHILE,2023,POPULUS SPA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CHILE,2024,EDITORIAL HUEDERS LIMITADA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CHILE,2024,EDITORIAL UNIVERSIDAD DE SANTIAGO DE CHILE,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
CHILE,2024,LAUREL EDITORES S.A.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CHILE,2024,UNIVERSIDAD DE LA SERENA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
CHILE,2025,CONSTANZA ANDREA VELOSO LUARTE SERVICIO EDITORIAL E.I.R.L. - EDICIONES ZERO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CHILE,2025,DERIVA SPA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CHILE,2025,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2023,CANGREJO EDITORES LTDA.,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2023,CATAPLUM LIBROS SAS,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2023,CLU EDITORES,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2023,EDUCACTIVA,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2023,ENLACE EDITORIAL,800 - LITERATURA Y RETÓRICA: GENERAL,4.0
COLOMBIA,2023,GRUPO EDITORIAL IBANEZ S.A.S,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2023,GRUPO PLANETA,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2023,GRUPO PLANETA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2023,"ORDONEZ ARBOLEDA, FREDY/EDICIONES MILSERIFAS",860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2023,PANAMERICANA LIBRERIA Y PAPELERIA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2023,PANAMERICANA LIBRERIA Y PAPELERIA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2023,PENGUIN RANDOM HOUSE,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2023,RICHMOND PUBLISHING,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2023,SAGA LIBROS SAS,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2023,TRAGALUZ EDITORES S.A.S.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2023,UNIVERSIDAD DE LOS ANDES,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2024,ANIMAL EXTINTO EDITORIAL SAS,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2024,BABEL LIBROS S.A.S.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2024,EDICIONES FONDO DE CULTURA ECONOMICA S.A.S.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,4.0
COLOMBIA,2024,EDICIONES VESTIGIO SAS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2024,EDUCACTIVA,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2024,FAVILA EDITORIAL SAS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2024,FUNDACION CIRCULO ABIERTO,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2024,GRUPO PLANETA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2024,INSTITUTO DISTRITAL DE LAS ARTES,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2024,MO EDICIONES SAS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2024,NEFANDO. EMPRESA ASOCIATIVA DE TRABAJO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2024,PANAMERICANA LIBRERIA Y PAPELERIA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2024,PENGUIN RANDOM HOUSE,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
COLOMBIA,2024,RICHMOND PUBLISHING,800 - LITERATURA Y RETÓRICA: GENERAL,4.0
COLOMBIA,2024,SUSAETA EDICIONES S.A.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2024,TRAGALUZ EDITORES S.A.S.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2024,TRAGALUZ EDITORES S.A.S.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2024,UNIVERSIDAD COOPERATIVA DE COLOMBIA,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2024,UNIVERSIDAD DE LOS ANDES,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2024,"VARGAS TOVAR, CATALINA",860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2024,YARUMO LIBROS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2025,ARTIFICIO LIBROS S.A.S.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2025,AVION DE PAPEL S.A.S.,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
COLOMBIA,2025,CATAPLUM LIBROS SAS,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2025,ELIBROS EDITORIAL SAS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
COLOMBIA,2025,EMBAJADA DE PORTUGAL,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2025,FUNDACION PUNDARIKA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
COLOMBIA,2025,GRUPO PLANETA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2025,GRUPO PLANETA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,5.0
COLOMBIA,2025,GRUPO SANTILLANA,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2025,PANAMERICANA LIBRERIA Y PAPELERIA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2025,PENGUIN RANDOM HOUSE,800 - LITERATURA Y RETÓRICA: GENERAL,4.0
COLOMBIA,2025,REY NARANJO EDITORES S.A.S,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
COLOMBIA,2025,RICHMOND PUBLISHING,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
COLOMBIA,2025,UNIVERSIDAD DE LOS ANDES,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,3.0
CUBA,2023,FONDO EDITORIAL CASA DE LAS AMERICAS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CUBA,2024,CUBALITERARIA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
CUBA,2024,EDICIONES HOLGUIN,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
CUBA,2024,EDITORIAL ARTE Y LITERATURA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
CUBA,2025,EDITORIAL ARTE Y LITERATURA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
CUBA,2025,FONDO EDITORIAL CASA DE LAS AMERICAS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
ECUADOR,2023,"TORAL REYES, MILTON SANTIAGO",860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
ECUADOR,2024,EMBAJADA DE BRASIL EN QUITO,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
ECUADOR,2025,FUNDACION RECODO PRESS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
GUATEMALA,2024,GARE DE CREACION,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
MÉXICO,2023,ALBOROTO EDICIONES,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2023,CHORA ARMANDO MIXCOAC,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2023,EDITORIAL OCEANO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
MÉXICO,2023,ELEFANTA DEL SUR,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,5.0
MÉXICO,2023,ELEFANTA DEL SUR,890 - LITERATURAS DE OTRAS LENGUAS,2.0
MÉXICO,2023,FONDO DE CULTURA ECONOMICA MEXICO,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
MÉXICO,2023,FONDO DE CULTURA ECONOMICA MEXICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,11.0
MÉXICO,2023,GRUPO PLANETA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
MÉXICO,2023,GRUPO PLANETA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2023,GRUPO SANTILLANA,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
MÉXICO,2023,JONES LINAZASORO MONICA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2023,"MACMILLAN EDUCACION, S.A. DE C.V",800 - LITERATURA Y RETÓRICA: GENERAL,2.0
MÉXICO,2023,TERRITORIO POETICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
MÉXICO,2023,TERRITORIO POETICO,890 - LITERATURAS DE OTRAS LENGUAS,1.0
MÉXICO,2023,TEXTOFILIA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
MÉXICO,2023,UNIVERSIDAD AUTONOMA DE NUEVO LEON,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,3.0
MÉXICO,2023,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
MÉXICO,2023,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2024,ARLEQUIN EDITORIAL Y SERVICIOS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2024,ELEFANTA DEL SUR,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,4.0
MÉXICO,2024,ELEFANTA DEL SUR,890 - LITERATURAS DE OTRAS LENGUAS,5.0
MÉXICO,2024,FONDO DE CULTURA ECONOMICA MEXICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,8.0
MÉXICO,2024,GRUPO EDITORIAL PATRIA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,3.0
MÉXICO,2024,GRUPO PLANETA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,3.0
MÉXICO,2024,GRUPO SANTILLANA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
MÉXICO,2024,TALAMAS MONTEMAYOR HUGO CESAR,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2024,TERRITORIO POETICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
MÉXICO,2024,TERRITORIO POETICO,890 - LITERATURAS DE OTRAS LENGUAS,2.0
MÉXICO,2024,UNIVERSIDAD AUTONOMA DE NUEVO LEON,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2024,UNIVERSIDAD AUTONOMA DE NUEVO LEON,890 - LITERATURAS DE OTRAS LENGUAS,2.0
MÉXICO,2024,UNIVERSIDAD DE GUADALAJARA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
MÉXICO,2024,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
MÉXICO,2024,UNIVERSIDAD POPULAR AUTONOMA DEL ESTADO DE PUEBLA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2024,UNIVERSIDAD VERACRUZANA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2025,ELEFANTA DEL SUR,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
MÉXICO,2025,ELEFANTA DEL SUR,890 - LITERATURAS DE OTRAS LENGUAS,2.0
MÉXICO,2025,FONDO DE CULTURA ECONOMICA MEXICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,10.0
MÉXICO,2025,GRUPO PLANETA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
MÉXICO,2025,GRUPO SANTILLANA,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
MÉXICO,2025,GRUPO SANTILLANA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2025,HACHETTE EDITORIAL MEXICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
MÉXICO,2025,TERRITORIO POETICO,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2025,UNIVERSIDAD AUTONOMA DE NUEVO LEON,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
MÉXICO,2025,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
PARAGUAY,2024,EDITORIAL ATLAS PY,800 - LITERATURA Y RETÓRICA: GENERAL,8.0
PARAGUAY,2024,EDITORIAL ROSALBA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
PERÚ,2023,ASOCIACION HIJAS DE SAN PABLO,800 - LITERATURA Y RETÓRICA: GENERAL,3.0
PERÚ,2023,CANTERA EDITORIAL S.R.L.,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
PERÚ,2023,EDITORIAL C S.A.C.,"850 - LITERATURA ITALIANA, RUMANA, RETORROMANA",1.0
PERÚ,2023,ESTACION LA CULTURA S.A.C.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
PERÚ,2023,GRUPO EMPRESARIAL AMOTAPE S.A.C.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,4.0
PERÚ,2024,"ALEJOS FLORES, PABLO DECENO",860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,3.0
PERÚ,2024,GRUPO EMPRESARIAL AMOTAPE S.A.C.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
PERÚ,2024,MESA REDONDA EDITORIAL Y LIBRERIA S.A.C.,"850 - LITERATURA ITALIANA, RUMANA, RETORROMANA",1.0
PERÚ,2024,PARACAIDAS SOLUCIONES EDITORIALES S.A.C.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
PERÚ,2024,UN PUNADO DE TIERRA QUE RESPIRA S.R.L.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,2.0
PERÚ,2025,CENTRO DE ESTUDIOS LITERARIOS ANTONIO CORNEJO POLAR,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
PERÚ,2025,CODIGO PLACEBO S.A.C.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,3.0
PERÚ,2025,EMPRESA EDITORA MACRO E.I.R.L.,800 - LITERATURA Y RETÓRICA: GENERAL,1.0
PERÚ,2025,GRUPO EMPRESARIAL AMOTAPE S.A.C.,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
PERÚ,2025,GRUPO PLANETA,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,3.0
REPÚBLICA DOMINICANA,2023,ULTIMOS MONSTRUOS EDITORES,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
REPÚBLICA DOMINICANA,2024,ULTIMOS MONSTRUOS EDITORES,800 - LITERATURA Y RETÓRICA: GENERAL,2.0
REPÚBLICA DOMINICANA,2025,"PEREZ, LUIS REYNALDO",860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
URUGUAY,2024,EDICIONES DE LA BANDA ORIENTAL,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
URUGUAY,2025,ABRELABIOS,860 - LITERATURAS ESPAÑOLA Y PORTUGUESA,1.0
URUGUAY,2025,EDICIONES DE LA BANDA ORIENTAL,890 - LITERATURAS DE OTRAS LENGUAS,1.0
